keypress_duration,inter_key_delay,error_rate,session_length,swipe_speed,label
91.73838238572739,126.34380457091751,0.045562776673190086,221.0,1.1515802776210335,0.0
45.54569451931238,23.413102542360527,0.28944315887856187,24.0,3.0079880986480907,1.0
67.2013497416177,131.25186455677022,0.09924329427973806,223.0,1.2556840523072943,0.0
93.42777472957529,152.13913616788847,0.08801692342503274,225.0,1.216814683888658,0.0
37.195618315979345,12.170285044643379,0.1347326279378324,21.0,3.6992399110700105,1.0
27.471215305496163,22.39911267792478,0.032392443679660196,12.0,4.123870935930694,1.0
62.35077920856047,125.95143481879319,0.046977771355386916,147.0,2.069640184067856,0.0
91.0337463864256,104.4895732513692,0.08533612266056302,293.0,1.4247089973349718,0.0
23.521974416168824,15.49521834816641,0.20830567655213825,23.0,2.1064660654857335,1.0
105.0183141667928,154.768487471307,0.09311850509041285,163.0,1.4907107638060964,0.0
76.42739384038002,191.60855398721768,0.09393872167913049,99.0,1.2021283425976834,0.0
26.264760512273103,22.614813982458593,0.17337103436904638,19.0,3.9456662831315215,1.0
59.867372504436396,138.25355209289037,0.052061456688352506,91.0,1.5065253262955132,0.0
45.561042383855316,11.346224122346156,0.33860511523088244,31.0,3.015732538473997,1.0
63.31382792024873,130.93575113978406,0.33245045068016454,403.0,0.5793969138342517,0.0
54.20938515658837,20.373753958273632,0.20084756969529735,36.0,3.7725171442673497,1.0
67.08737482214644,91.75387193310597,0.11064250693678035,230.0,1.754634572326213,0.0
105.85498581174946,78.4067324018942,0.1596864705534884,312.0,0.9106057731400231,0.0
36.21572772419417,12.687695259412983,0.30670382151291425,14.0,3.362977640508705,1.0
86.85162856336117,133.49935024039644,0.07955406116630151,108.0,1.0877530216832372,0.0
90.66839869689282,149.65659727395945,0.057968924630178914,220.0,1.1459596109647303,0.0
60.76048024609217,124.77893351488922,0.09934862991145096,416.0,1.3779418591631911,0.0
35.53206743237523,138.57315055394557,0.03680069374220042,164.0,0.9881381077529335,0.0
105.93493011328556,94.47541132851921,0.05144411711950561,489.0,1.3369134556138356,0.0
84.44627001212989,66.70805110973116,0.08540489790327221,490.0,1.3585131284595733,0.0
9.918521941997852,25.832481753523005,0.17735306678517296,17.0,3.1105980857621045,1.0
96.93458439081337,117.4965365032022,0.17462479281499108,358.0,1.00584643473015,0.0
69.71220985735036,127.3404577646205,0.02454271134532017,471.0,1.2484217534310138,0.0
82.35572851168017,131.86527319087526,0.137545377979344,107.0,1.4447011027115901,0.0
92.60330244041296,110.78618780742644,0.11301274258267853,261.0,1.4612362790555804,0.0
78.15973043757309,64.31065298656628,0.077783608859232,258.0,1.0084712378194336,0.0
90.86424016184343,138.93824190364728,0.06135147012955484,299.0,0.6709648183053268,0.0
83.43155043393406,102.4386449408087,0.09581936616756578,378.0,1.2401150423239535,0.0
34.25590250368268,26.11238111859798,0.16809043532768034,17.0,3.6518969338244824,1.0
26.365249960386766,10.769730075835751,0.2377850167551455,34.0,4.135650558108843,1.0
84.92993003423722,120.32956540582578,0.11384147445283596,222.0,1.2595246724722093,0.0
86.58489738107448,116.60494770813308,0.09587449447258908,171.0,0.9458349127105914,0.0
99.55347601712131,147.15778204481865,0.07584273152230217,378.0,1.3583243975998212,0.0
82.95164144985436,133.27363814909134,0.04591508908173154,129.0,1.3110586371150614,0.0
20.358819609816777,34.02166753933291,0.3410268989176306,30.0,4.9339812671758505,1.0
68.3077640491187,88.09320811695848,0.26714467135426573,453.0,1.0573462504836644,0.0
71.91843023573385,119.00115781449188,0.05518611408162165,261.0,1.3415200766550404,0.0
92.68224662722781,148.63044987275092,0.1034797348293142,214.0,1.7863472735884343,0.0
88.49281637862249,118.72698569762676,0.05765300989775984,52.0,1.5756757342396863,0.0
35.54036219714524,8.188561616713237,0.20775974852191326,42.0,3.548879440662152,1.0
25.732356776714646,29.197630263742575,0.13819164924631192,41.0,3.7247585728260417,1.0
86.26207938113022,161.17027028599554,0.0896634547843577,346.0,1.359199477658241,0.0
46.2233406407143,144.56291851042326,0.03558025210930768,73.0,1.1634215049999024,0.0
72.92335949542496,128.2152719492537,0.1082824499219785,263.0,1.4333799492331325,0.0
86.56268372929804,144.57312506736415,0.051666191325100426,436.0,0.898296474855345,0.0
39.55998605640122,21.80605874467802,0.05076747731020555,34.0,3.1516847393168823,1.0
81.01368604233338,102.20339445388922,0.026236779759272907,204.0,1.0842347704915576,0.0
48.4051591224258,13.56310834934418,0.6293301254303438,30.0,2.447507527081039,1.0
76.96875131915894,143.71180430898517,0.07452253961163467,406.0,1.1876108053978311,0.0
86.6709022729285,62.502075974453675,0.08081026581266013,342.0,1.1410713233981487,0.0
85.99661340085154,141.35931068973153,0.022127359397466892,55.0,0.9330535091344054,0.0
100.30378834354096,112.1751462478625,0.12314623876771622,446.0,1.1144907262348243,0.0
85.12333326410764,158.18648306263992,0.08039921723894479,466.0,1.0771092513252918,0.0
78.52271773235864,119.3194417402306,0.11182199578598213,220.0,1.0904359395483494,0.0
90.52930439331905,64.43514433796395,0.1832882406107125,313.0,1.0164935891454854,0.0
86.30282898087405,121.61257688971506,0.14472107886631835,246.0,1.4773530804942254,0.0
77.99265553225938,142.5538939750637,0.16079004095478258,478.0,1.153634432643922,0.0
62.90856498362638,75.43313990306785,0.06017438347909615,64.0,1.182489226419488,0.0
26.40520310484361,18.10145543146752,0.158258520200975,22.0,3.9585854426158313,1.0
71.08399471701897,156.65185998652777,0.05929166205043813,222.0,1.5319617955777338,0.0
23.627310874914475,26.389114088389118,0.3225691944929866,27.0,4.145265722609801,1.0
33.07003623625495,14.193981107343765,0.213431552171433,37.0,3.194197550027792,1.0
62.0624053161644,143.32828590835607,0.10399745904350623,148.0,1.1582228063428508,0.0
17.642591690021767,20.74558063772706,0.751924251327047,15.0,3.5665114602638317,1.0
25.99713369818486,29.360567923092653,0.0065739593363112955,42.0,2.7933632077177477,1.0
78.6818488637657,145.03576642107174,0.02944310533186042,354.0,1.5745697342272216,0.0
30.088747714169614,26.504014469734376,0.02541593267401769,21.0,4.295657741491019,1.0
34.389788836018255,26.350467918730903,0.19105093615790192,22.0,3.1500806686190366,1.0
15.443710075959022,28.200062551196627,0.3001555528881062,49.0,4.1387461315737415,1.0
15.339182377603569,37.34011581249729,0.1649665355152852,20.0,3.196964205052939,1.0
32.527019708068586,9.022783615040165,0.41460718460951873,36.0,2.9804680292005523,1.0
99.91529198401537,147.9791652897336,0.11860857938918606,459.0,1.1969056022159545,0.0
70.66688832057923,131.08074179099714,0.018439326453136475,59.0,0.6488392959557449,0.0
95.28565539862643,67.95071753863701,0.06651740764629119,230.0,0.9556525536415775,0.0
89.03978669459748,136.80987534696771,0.2250048745120397,108.0,0.963660333411998,0.0
100.03676504480349,62.35486408354085,0.12633206115222953,405.0,1.1490920500301252,0.0
14.30561105945742,14.550259011262547,0.023472063150474676,23.0,3.3648789623008124,1.0
50.62112839404453,28.086604010628122,0.16033388002389123,302.0,1.3960991950844464,0.0
65.61676098756502,149.86470848835955,0.16853561826289695,167.0,0.9517352965793128,0.0
79.6514943372445,112.80686961319225,0.0623433266743018,163.0,1.8560927516834473,0.0
63.000691789947794,153.75131765124075,0.15026094505020313,265.0,1.0126863646279811,0.0
72.8134524363203,143.31218876972696,0.11076556523487925,81.0,1.0576899556780504,0.0
41.55141466194844,10.051355259681097,0.168678962935052,7.0,3.0149716807628124,1.0
24.75032652100742,16.298549692923437,0.33581435710122015,44.0,3.963322962072502,1.0
33.065775376645675,18.90676892712685,0.06283598537170079,22.0,2.7937497996923506,1.0
19.919850633963016,20.872784355615895,0.6839759775900754,13.0,4.310903464154408,1.0
68.03175854572257,94.41186546623183,0.012438052313969793,162.0,1.2342262243722975,0.0
40.540086400609255,7.8863529332721125,0.16210399001580017,30.0,3.06806181252261,1.0
68.57038312534613,95.52520056046703,0.057804970121856564,222.0,0.7713185499161497,0.0
71.43584507717308,100.30887319355674,0.056583898284131615,277.0,1.2644628520831198,0.0
80.99046046341824,72.96208750708504,0.038993167880241514,484.0,1.185744908340091,0.0
80.5836981035219,95.59828762959971,0.004084153350579208,339.0,1.0282502472056385,0.0
71.8524375341583,143.62448113156574,0.07515695612970946,354.0,1.6149343623207717,0.0
26.263875579865264,22.46292667784784,0.23384746094089415,28.0,3.161145121326969,1.0
69.59740753141578,134.32832189270312,0.03916560599862539,257.0,1.5128974311981458,0.0
38.519383324555875,24.561221599597708,0.3833199407894971,10.0,4.182141476851128,1.0
19.997958000142244,13.939117736893738,0.10094228206419818,27.0,4.245882351903401,1.0
41.71808680715029,20.53411297178308,0.13471917188589635,16.0,3.395255336018861,1.0
101.81075272186187,80.60496845400189,0.032158114084311004,92.0,1.2546569102650622,0.0
74.91450386149157,118.70599231077277,0.034034181971092384,103.0,0.6409730554581347,0.0
79.14568188179706,143.15622877109485,0.06843169647948427,275.0,1.3326053699124838,0.0
86.46231504511825,142.36496719574947,0.16323614415152254,101.0,0.8038434019891502,0.0
95.67309218681642,163.41176088093306,0.18512707258856376,83.0,1.3621392552084186,0.0
28.248962786043506,22.36373473085925,0.6127740562376414,30.0,4.311856097779144,1.0
50.94742939069722,108.09258476286625,0.13922635604606584,290.0,1.6032224873020633,0.0
94.81107717569601,134.88362124266357,0.05800023321536546,141.0,1.4697370451997336,0.0
105.93046466608388,136.0889090754268,0.06548626596446971,443.0,1.2913879258437724,0.0
85.95549950023236,128.37724661800686,0.06266331776705383,467.0,1.5374232596705206,0.0
71.75671068304875,122.7047048300272,0.20215392333812518,408.0,1.2227324484056572,0.0
