keypress_duration,inter_key_delay,error_rate,session_length,swipe_speed,label
39.343144797343044,4.267043800888999,0.4269241035346255,36.0,3.0298138487821484,1.0
30.720948008397553,15.133859402300015,0.0875343007233001,36.0,3.978323694922607,1.0
34.76427500294619,13.272635465118162,0.1577069614312426,49.0,4.192445250301302,1.0
75.51102944172115,141.94477223822804,0.16789489627002618,85.0,1.2221477650219152,0.0
70.20625783002932,117.34158164240498,0.10285188937991062,61.0,1.8755722350589363,0.0
48.733967675172885,86.63867236922397,0.0722156965531262,158.0,1.2486038255964358,0.0
68.72366228279749,144.79221929679773,0.19429205567273375,215.0,1.2255746314078309,0.0
28.51527931593034,23.888360546142568,0.358148660863745,29.0,3.643910504159444,1.0
53.63407412965053,47.57676446906888,0.15145604245234387,180.0,1.2470274488642097,0.0
45.810486838718745,22.244919015613867,0.014501314281495335,12.0,4.115626439678007,1.0
19.991553646838153,13.90327853346586,0.04097043573852701,48.0,4.171797700663713,1.0
24.43585852620898,22.639872737416265,0.3996539917814306,25.0,3.756103007063916,1.0
92.8696382188573,77.18590793441277,0.1513751233251907,257.0,1.2602466376385015,0.0
75.25703443128218,122.48154605589566,0.0656087265242723,336.0,1.5392923283418811,0.0
69.92131964480485,164.38771120952805,0.003257399567199535,289.0,1.6983641530716929,0.0
67.43902664258806,143.07708624111385,0.07229008957541477,420.0,1.1902118932473276,0.0
57.93790558246013,180.26266158555416,0.05719250373053964,272.0,1.189946162801906,0.0
38.16375941950614,30.08698004066802,0.2683652112731286,10.0,2.401430684382077,1.0
89.53056714291915,91.68139425833994,0.028584454951135842,289.0,0.8930066157702323,0.0
91.50234307676365,106.7426994876093,0.055145294009676896,139.0,1.2394247994587142,0.0
77.73422183589607,136.46948622230732,0.09465534980784404,242.0,0.8872622966718637,0.0
60.10405845022177,67.30569837761058,0.12221450459590182,392.0,1.0168915105487308,0.0
97.8145158908168,74.33402174425714,0.10281786328744703,232.0,1.053583240730886,0.0
41.52883487269149,114.11987106464953,0.03907508429232654,414.0,0.9590804567164465,0.0
78.58606168621165,135.09146005130594,0.061774575158908454,411.0,0.6413169095962575,0.0
70.07874661539776,124.36890943031655,0.08034904545496188,330.0,1.0646289215248368,0.0
32.90435515683544,14.181433498571547,0.33699695685714487,42.0,3.7712063705954093,1.0
54.14804888891873,139.54621861931878,0.08648355111157145,304.0,0.9889044492505226,0.0
16.87890469141879,18.331208015733075,0.5291309495080045,39.0,3.592614665468208,1.0
41.32895171891363,23.81237047390933,0.09772743136118223,40.0,3.412437430965639,1.0
88.3117475198614,153.58502042408747,0.08697091243918803,87.0,1.2787081075809046,0.0
18.702799656849486,14.733684874991166,0.3014022212708001,26.0,3.681654439834328,1.0
26.73849781949385,7.167263986491497,0.30859381064038105,44.0,3.9670251470560842,1.0
16.869753382457496,33.5432803610217,0.21449473752157197,34.0,3.7359435752559027,1.0
84.18296426970858,132.49104444416866,0.10572516669603083,91.0,1.9384429242072447,0.0
31.522181492964123,12.80256071921918,0.6036150718879864,6.0,3.3555156485416475,1.0
116.67695217588374,95.17247277796017,0.06072729210587151,165.0,1.4813374615575157,0.0
36.78996525742433,7.727520934228307,0.5050337245306318,9.0,3.4828824794582296,1.0
55.70192008412345,129.57284502070723,0.011153767460449951,396.0,2.1194184113684327,0.0
64.96484028963798,109.43204895150691,0.1259533248655563,309.0,1.356033669726839,0.0
88.7398286298156,150.74765079376198,0.027967250753219753,196.0,1.2393586468030189,0.0
29.3746080424525,14.156958986149903,0.3998769117425511,26.0,3.905999256392587,1.0
81.64471631861014,136.23392514654122,0.02361984162355002,362.0,1.2744358677534888,0.0
25.273807621778246,142.4837104621969,0.15100529847828165,383.0,0.8848341011785428,0.0
14.707692200553065,24.199793824913506,0.3676399685939984,39.0,2.8865923359583805,1.0
104.43405421435988,76.01442052591375,0.04645379191483898,143.0,1.5338850689076788,0.0
53.649173262821265,67.86856214588605,0.09495318049762996,406.0,1.415592670593205,0.0
68.08100817312418,130.76388251718762,0.077431010604446,487.0,0.9701096639342147,0.0
88.79333497038917,133.79117865044964,0.09457278255347391,282.0,1.2287422533467696,0.0
83.49317030205752,138.8638888083091,0.11129036570058261,409.0,0.8571874620408871,0.0
81.29758312882193,120.15968581355102,0.031545114625372316,491.0,1.1893996343118154,0.0
89.75889181737051,153.625219542095,0.10680667844330746,376.0,1.0328932214795878,0.0
33.61100759309818,11.378974743203372,0.7132446459534998,45.0,3.5063812393267626,1.0
48.39938089991854,29.061018589544084,0.07045252792319684,24.0,3.8180750799230387,1.0
71.33158837883516,149.3875602346792,0.06646604710079408,367.0,1.658235703793853,0.0
67.11061305675142,94.4352358210322,0.032590224735936334,385.0,0.9719724432549594,0.0
57.550419651450106,122.03013774188129,0.10232983672367034,218.0,0.9982818465917928,0.0
70.45077075346646,77.85625357169017,0.0815628953886165,129.0,1.5127068197175828,0.0
69.29187763945274,60.667528128986156,0.11296352015799342,473.0,1.3537969597091324,0.0
81.46120119436674,98.99747911062333,0.005679436926888822,79.0,1.7311702827110944,0.0
88.84320329053403,122.5398384219829,0.17502468379359928,318.0,1.1973904889973497,0.0
43.39879786444176,15.888878968472323,0.24543952782852876,21.0,3.6995295987511088,1.0
37.9150817194652,5.594055412601085,0.26565516599058103,29.0,3.509494884172694,1.0
55.22361277731099,148.95511478185998,0.22962943649785666,157.0,1.1497727619537177,0.0
102.080218497352,122.68778302105304,0.0557197143976586,324.0,1.258500020150307,0.0
64.06378382210656,120.2484572987378,0.1396909878505054,497.0,1.70322580800428,0.0
21.88682670425997,21.617379975904587,0.16600519217492835,26.0,3.9802090730553124,1.0
66.9949211551486,157.73336852608327,0.12745491491604866,435.0,0.69299946961616,0.0
31.62590980915058,17.64039843941835,0.7038755540235333,33.0,3.4358949317484875,1.0
84.3337500075306,130.8902774314355,0.05817110664870478,214.0,1.1495310861823422,0.0
81.91760604750928,127.67720550312669,0.03322866809159481,211.0,0.6640006419313446,0.0
30.98981222602731,20.147588629761675,0.3847263376919652,18.0,2.605672307962941,1.0
91.25676793709685,113.87791454854695,0.10634939362741146,392.0,0.728590125656672,0.0
73.76964109730471,112.900235260443,0.03298021951829024,493.0,1.792303432998195,0.0
77.31160061825368,54.589013737854344,0.10650461540683716,443.0,1.4195884015155187,0.0
26.712973748640252,26.314355023552295,0.22493745721487216,15.0,3.759862248016955,1.0
19.115121763732084,22.679808721830995,0.06654330774672766,11.0,3.6553566008714555,1.0
28.3550413592708,20.844175472023075,0.5649230184918647,22.0,4.286592703379636,1.0
75.14312443570098,87.21314276703751,0.059150838854648675,207.0,0.7094435584408614,0.0
