keypress_duration,inter_key_delay,error_rate,session_length,swipe_speed,label
89.71227036064212,126.34159425144803,0.13205262149552768,263.0,1.3739429532144625,0.0
90.16102053038453,116.1079139043449,0.17675277522480692,433.0,1.0225361643752575,0.0
29.65949300537229,28.66196660231534,0.3715919905601458,21.0,3.511654824027479,1.0
73.11987072591,124.7169853030858,0.053522867452380246,90.0,2.010590380282165,0.0
78.99570240652699,104.1218307990032,0.12839486972778827,349.0,1.8119892480215878,0.0
83.63745186906833,121.39672419983583,0.0860838778068968,373.0,1.07622205502676,0.0
64.87195937085339,92.72691334189932,0.13806563451449178,398.0,1.3588246929683254,0.0
25.64851918747069,25.61713481843325,0.22604308973143256,30.0,3.9157734750374242,1.0
64.48537922488401,82.06374024156258,0.0879502183834515,371.0,1.4870403809744612,0.0
72.18015622044072,124.75344151499205,0.11443394974935849,102.0,1.5391433528362715,0.0
85.59578477651267,134.55594694433123,0.1288207811284004,212.0,0.6316661556248582,0.0
80.39878011989148,110.12371804922975,0.10385002219101769,57.0,1.5487009703433465,0.0
57.390115283404285,170.47150756020295,0.1635270290116813,94.0,0.9826499424165226,0.0
41.13208100588848,20.65095955162989,0.006312946698162549,9.0,2.876245256969688,1.0
60.298383888721425,16.842600758888505,0.35173262588600557,45.0,3.250076001236073,1.0
94.60841192326102,137.13522198873142,0.07213984291832198,324.0,1.5699180824468317,0.0
76.31357749980648,138.882120183066,0.11092853482794043,362.0,0.707644430932675,0.0
66.68456516428161,150.8071723896186,0.02898614185540403,146.0,1.6709934588321753,0.0
100.45793344720863,103.36282783078659,0.06999634584378363,173.0,1.1821668105135332,0.0
96.14360236199579,114.94044739798642,0.03271306324904593,276.0,1.0101316064217227,0.0
60.10410923390654,112.4287762504655,0.02147383332260105,239.0,0.9240030443494269,0.0
98.33812008011046,131.7159178895855,0.09242191050223637,133.0,1.164728022601224,0.0
27.406007394975084,19.064591665770735,0.692172933936493,39.0,3.1388723420920037,1.0
82.70545914539598,97.1402542851903,0.12355623313580648,157.0,1.0500643976269188,0.0
31.80347746755367,23.64954109931446,0.5597629784946793,22.0,4.035121863518561,1.0
71.57775459825675,57.44915109960366,0.07221555149401962,269.0,1.0612361274924522,0.0
71.13344862213341,102.690108858674,0.10907738499556728,272.0,0.9063104913708777,0.0
82.81960381229156,143.89632091559992,0.009121060823588344,274.0,1.0606992971758094,0.0
92.4368160659908,137.30125084630205,0.11390884319195435,96.0,1.510710264566889,0.0
63.7635920391757,180.32778337201543,0.13736363391504278,68.0,0.6621699512699467,0.0
84.90265205582034,151.38156753143699,0.08422837024268193,96.0,0.9987001158070918,0.0
98.21284743392752,185.57591299252874,0.1536966685595264,147.0,0.9069570709154624,0.0
84.5655009354539,164.32180994924008,0.11910228326840346,96.0,0.8520031680920275,0.0
78.69358743421235,126.45907889824537,0.01896583241526764,71.0,1.0919141649725708,0.0
86.71720575084066,122.94005742298148,0.14081447562455698,118.0,1.1964267447342545,0.0
30.229303505676125,26.622295589545175,0.7009793696487542,47.0,3.379937373109251,1.0
79.1932617377252,78.72259234195346,0.10820943995531133,152.0,1.3841039938063362,0.0
30.173460180335542,18.986514774730253,0.3331174756426628,13.0,3.1493498879090533,1.0
74.37582965226296,106.06858823413654,0.027170643399750963,204.0,1.6868523742092585,0.0
71.22688797600499,64.60988966638558,0.03369041950787805,191.0,1.7200569115326332,0.0
49.051425847928854,96.7604443121381,0.05232908778624821,355.0,1.0757228927535507,0.0
79.74798263743567,119.73615931543286,0.17398988711930596,257.0,0.7899327871948955,0.0
116.86136138113838,126.04034559644765,0.07769991295853176,382.0,1.5029920948617166,0.0
89.98077663459179,101.51120735423676,0.09789703135449787,486.0,1.557255313277427,0.0
65.66562248897903,143.06897614721237,0.039340835045545884,114.0,1.3309912733059466,0.0
39.6614803099868,23.635306447348484,0.12027481506287237,27.0,4.281329143213652,1.0
21.27564022510998,9.44710835740786,0.7640037479601909,20.0,3.4019159165414896,1.0
69.06374243384587,128.4920576402997,0.20546925263622248,312.0,0.6377952675208983,0.0
80.1275844008473,98.94699161199652,0.12099380386611408,373.0,1.3256374460179459,0.0
26.76339005006362,20.779114201361416,0.32981616479616166,19.0,4.145191530386517,1.0
27.32929461616911,23.57000611247883,0.353765360065104,47.0,3.516714027173738,1.0
69.85974041477947,197.1755231090919,0.23387424157152542,253.0,1.200099487576906,0.0
33.43369005734817,13.22121508521748,0.14322121858841183,48.0,2.9503157983756543,1.0
62.168554185157234,114.88834729931666,0.13409351258498117,465.0,0.7763881461361455,0.0
88.9033204235835,100.32769612703058,0.04328909562470683,102.0,0.5183448598692445,0.0
25.220322794639053,5.28323605931033,0.11239136393101255,7.0,3.785985009623529,1.0
74.35765893154851,67.20552876913604,0.035915973634916,106.0,1.058828254196724,0.0
97.36261637031701,130.9899880095013,0.04666286033784761,497.0,0.7583188152498941,0.0
23.14172319193261,25.389335502309887,0.037359772701582056,23.0,3.755512790203933,1.0
59.34026516719449,107.68398035954955,0.08384680665495395,209.0,1.4496225564875194,0.0
36.31862517724031,28.662735979309623,0.530908664248776,38.0,3.3369614071208864,1.0
74.98315741466185,106.39685104894221,0.04856016336154557,143.0,1.487553857717245,0.0
19.820854543446565,23.174545015848995,0.15223111828006233,24.0,2.9949282229075376,1.0
114.91479650519128,128.90747612208338,0.21639472865124257,346.0,1.2381217987288526,0.0
61.632964524192495,148.28297403675825,0.04964498292449396,65.0,1.104798865569849,0.0
37.33317864600333,19.919793184105753,0.21508605221764743,36.0,2.9590387756761705,1.0
33.99875684733573,23.04055116063365,0.017332285799657364,46.0,3.9382907913663745,1.0
74.27393159002506,129.89830615971795,0.061240712761279514,495.0,0.8825878795862128,0.0
35.204207493003935,22.122689322841236,0.29297490255296205,36.0,3.701099457998266,1.0
74.32756168940915,103.01115253256981,0.12793848564274524,185.0,1.0130898315246861,0.0
24.64391084740905,18.19931464516627,0.08214957062716728,23.0,2.7059626694286933,1.0
75.73454242939857,101.51421780027917,0.12280377621409018,305.0,0.41350382342874625,0.0
56.51361391729229,79.49702645620738,0.12127746453283511,427.0,1.2634530040297411,0.0
60.83093638520571,76.39202160205107,0.15132232481815314,396.0,1.212517083981174,0.0
89.21405657535595,145.06130981706693,0.014024357342702545,54.0,1.4368668762590737,0.0
76.21223998545553,167.2524848282619,0.14662440313571723,289.0,1.2813498890510329,0.0
24.117826483040506,23.90227716601772,0.4120059571002448,17.0,3.2249654453430794,1.0
