keypress_duration,inter_key_delay,error_rate,session_length,swipe_speed,label
100.38781362860655,114.3484761820685,0.08447859013672374,175.0,1.1862341717593623,0.0
73.52990842640735,188.32291345668295,0.015106660298206617,323.0,1.1555381740821455,0.0
31.40525646853574,21.379968792258655,0.6322206335289305,18.0,3.6715935634478885,1.0
48.393755662272284,2.0,0.32746824731204466,47.0,3.4111044943630864,1.0
83.43817061172602,115.55782786356737,0.09077745050925194,111.0,1.0742790878562727,0.0
83.34683027609249,116.55666152994232,0.151880467894247,296.0,1.3177001257243075,0.0
103.60032353712865,113.17741762068349,0.08510030638951675,388.0,1.0293840422629934,0.0
89.27286071997952,139.92876906166907,0.026898092813878106,375.0,0.8443585099056948,0.0
98.71924977589148,126.51819474685871,0.04291842593436473,399.0,1.0358670110557044,0.0
111.1547079358063,140.1634294528931,0.07194220979459576,374.0,0.9704363866235932,0.0
85.4518150675861,134.6600557340192,0.143280219030702,66.0,0.96763051025314,0.0
28.777638986924067,15.915027288484985,0.2739888525494315,24.0,3.2639565317932346,1.0
50.360182121711524,9.811765396492081,0.28895189066005317,25.0,2.9052241079334937,1.0
5.0,12.460251384627483,0.2004938960831053,32.0,3.0295298035035176,1.0
86.41835661042376,92.97923448861971,0.16482452856280375,453.0,1.1763077456947566,0.0
24.62963066666065,23.71897044677367,0.005368195028797039,39.0,3.620188167776725,1.0
65.17059275848091,68.65580520808624,0.09353827993082722,233.0,1.1260880868755907,0.0
90.02489027161995,101.51852923331624,0.24107581457985233,483.0,1.2324652804891598,0.0
78.80405654214788,127.03293349446294,0.17593998400125963,446.0,1.3233068002627741,0.0
6.790312667297329,16.89018785961612,0.27741701441519867,22.0,3.887282591748739,1.0
32.980397148669184,8.68374145644776,0.006843168268346918,48.0,3.399915815467898,1.0
89.24202002003358,106.92809735499782,0.056632173126016316,214.0,1.8912113051629058,0.0
94.8437590189228,138.18873468326126,0.050086540992604595,148.0,0.6579505493537323,0.0
98.62939995220717,156.9562540286791,0.0632103457050335,100.0,1.4658154057982071,0.0
34.94441549212877,19.74389555869281,0.43671125105578495,34.0,3.752116214940161,1.0
86.65719064074656,117.39885897473629,0.10330530380625295,241.0,0.973167107361675,0.0
31.30614397579305,20.340873790080288,0.6037533813911152,28.0,3.658053225212193,1.0
30.69315750941126,15.118999671935477,0.21209046574761348,22.0,4.3971278017043804,1.0
30.728834797113226,26.307588402339007,0.2032636370679323,49.0,3.797093777046141,1.0
83.51601339048044,171.29831862036212,0.04131394139104103,185.0,0.8164770179881129,0.0
47.596491716142,28.295547282007607,0.8302541835921357,25.0,3.118201171186032,1.0
72.78138314201881,122.78038338087012,0.1499891879841823,361.0,1.5699464778949008,0.0
76.32409023213947,68.56542313511636,0.06778190037561559,182.0,1.5008729606844233,0.0
36.63216389704283,20.799058034303098,0.16354979426511707,28.0,3.7710464721727757,1.0
98.39439433473424,186.3192263217972,0.04031793409914783,253.0,1.5210220831111378,0.0
84.17863871767709,151.01358503816698,0.08758629645469773,63.0,0.9572983425265084,0.0
76.00418764986567,86.99593338827083,0.06116521724032102,150.0,1.1165470135001772,0.0
57.0392711411494,143.7102174535411,0.08608836835036848,347.0,1.2459515721778753,0.0
74.54625064539802,134.08081978862322,0.10199127706423504,389.0,1.1505959932663972,0.0
61.33691181708696,133.12967020602918,0.15213705430429292,63.0,1.3823818601218318,0.0
43.80829503605765,105.65750826738527,0.18101950184454385,244.0,0.6676044189488284,0.0
104.71090996404993,118.99189680131575,0.12221737502014973,211.0,1.1267290104886682,0.0
20.40799099823925,30.819603016738803,0.24865528495252046,25.0,3.30691591398377,1.0
31.390350398936867,29.265359719039786,0.007092672855498634,19.0,3.0782269663802464,1.0
81.52888831058986,142.19077525238768,0.049460262392082024,482.0,1.358940455984259,0.0
20.817665375945786,13.666105546722239,0.1926474385526461,37.0,3.17484855084136,1.0
100.38830900443418,87.67250257188863,0.10242253345376949,386.0,0.969801841967587,0.0
