keypress_duration,inter_key_delay,error_rate,session_length,swipe_speed,label
8.758413324811642,9.452653789558893,0.013783368431584054,9.0,2.3089339139996388,1.0
72.66383797821615,144.71162781131378,0.15773830595628505,429.0,0.958118679989363,0.0
67.04982102890928,89.07848904202982,0.026888397883653346,56.0,1.3591689369394941,0.0
62.06961538552846,96.86309501296084,0.19574411750613005,156.0,1.438415109691993,0.0
68.55414185457849,149.65595588554388,0.04493890684211466,67.0,1.001215454947796,0.0
107.89242211434967,107.9165117668128,0.09047237637822812,433.0,0.8671057217973612,0.0
92.76928362267184,97.6612993068431,0.2328865650211383,268.0,1.2705341099413854,0.0
74.53342621603308,154.01367817692037,0.04841714488701476,273.0,1.1549047651720825,0.0
34.23505765927844,16.715520689324784,0.1488478408718889,27.0,3.1031022674564395,1.0
94.2147441477245,120.40066774631019,0.11144899646783937,99.0,1.0980053697309637,0.0
94.79204475441152,90.50694217025175,0.20573873587510974,498.0,1.4400205958840142,0.0
35.026891340572774,18.200728545211135,0.7388994601896895,20.0,3.452190541641704,1.0
27.637213645168114,18.349020573367753,0.24466118854947058,37.0,3.397882399857427,1.0
38.145038214515,29.321731056602893,0.30555814920334945,37.0,3.6988389825228576,1.0
73.82542516675686,136.95460136429307,0.0962655576043839,386.0,1.13470588342929,0.0
85.04874689908152,129.95986480370803,0.038691458365312535,468.0,0.8933269997572204,0.0
97.66117833466541,102.5711943440555,0.09387911741845001,445.0,0.9112893015527811,0.0
58.734737447606456,164.70373026889717,0.14989714520406727,66.0,1.2091614913745512,0.0
55.966106884116115,46.908730102580336,0.13273958795716342,155.0,0.7047578211829251,0.0
47.79066455392018,67.04339054091452,0.04913214889763022,90.0,1.0457202506210324,0.0
101.82568364406066,102.50654783091926,0.03649209744765057,230.0,1.670998618014342,0.0
68.11211254313129,156.22275084933602,0.04969372921234533,496.0,1.4494674067451454,0.0
112.12471401305692,111.87215609526575,0.1319546178537092,480.0,0.24141399463175994,0.0
54.03992591739173,134.93768802808137,0.0502205859028179,205.0,1.1598756534723969,0.0
21.516796104520893,20.500267302670167,0.11660134165053246,44.0,3.833272446585503,1.0
90.93071351111519,160.59220732626179,0.07057104302745992,244.0,1.5380986505793788,0.0
54.75695342576293,148.88881719748343,0.07953799528214513,155.0,0.9169510890747727,0.0
5.0,3.631384232788509,0.31262195206054993,42.0,3.919615470394116,1.0
